Category,Price,Rating,Stock,Discount
B,8442.0,3.0382925191086185,In Stock,1.0
Missing,7097.0,2.776603234821165,Out of Stock,49.0
Missing,2954.0,3.0382925191086185,Missing,1.0
Missing,582.0,4.429273939654675,Out of Stock,34.0
Missing,6985.0,2.3702037762405888,Out of Stock,5.0
D,3496.0,3.372831657780841,In Stock,23.0
C,9728.0,3.0382925191086185,Out of Stock,40.0
Missing,9636.0,3.0382925191086185,In Stock,30.0
Missing,2025.0,1.6867490805377834,In Stock,1.0
C,6339.0,4.250495609070635,Out of Stock,19.0
Missing,8158.0,1.6709634885488742,In Stock,9.0
Missing,5016.970630372492,1.1829466335621035,Out of Stock,49.0
Missing,7734.0,4.62782298602238,Out of Stock,23.0
Missing,6791.0,1.9216987040081328,Missing,46.0
Missing,5205.0,3.0382925191086185,In Stock,37.0
C,6045.0,3.0382925191086185,In Stock,42.0
A,2156.0,3.0382925191086185,Out of Stock,36.0
Missing,4052.0,3.0382925191086185,Out of Stock,0.0
Missing,472.0,2.4540425110069464,Out of Stock,24.516624685138538
Missing,1297.0,3.0382925191086185,In Stock,8.0
Missing,9669.0,4.278285408896539,In Stock,8.0
C,4205.0,3.0382925191086185,Out of Stock,24.0
C,1611.0,3.0382925191086185,Missing,9.0
Missing,3580.0,3.581796966998972,In Stock,45.0
Missing,8582.0,2.897529265921202,Out of Stock,19.0
Missing,8226.0,3.0382925191086185,In Stock,31.0
Missing,6212.0,1.8888780055625485,In Stock,20.0
Missing,5198.0,2.196846364697441,In Stock,25.0
Missing,370.0,3.6523150484339615,In Stock,19.0
A,3710.0,3.0382925191086185,Missing,16.0
D,5389.0,3.0382925191086185,In Stock,24.516624685138538
D,6016.0,4.534167322861909,Missing,46.0
Missing,4790.0,3.0382925191086185,Missing,37.0
Missing,3340.0,3.0382925191086185,In Stock,21.0
D,1963.0,1.0123800340290183,Missing,8.0
Missing,2028.0,3.0382925191086185,Out of Stock,38.0
D,9613.0,3.0382925191086185,In Stock,33.0
Missing,5756.0,2.133831431375239,In Stock,35.0
Missing,4456.0,1.34325087583419,Out of Stock,31.0
Missing,3194.0,1.6957147208978172,Out of Stock,45.0
D,4558.0,3.0382925191086185,Out of Stock,41.0
Missing,8507.0,2.2008055578340384,In Stock,28.0
Missing,5641.0,3.0382925191086185,Out of Stock,47.0
Missing,7273.0,3.0382925191086185,In Stock,24.516624685138538
B,9134.0,3.0382925191086185,Out of Stock,23.0
Missing,4183.0,3.8197180127358368,In Stock,40.0
D,3285.0,3.5722892248203166,Missing,15.0
Missing,1619.0,2.800301293712745,Out of Stock,33.0
Missing,7423.0,3.855835222589456,Out of Stock,28.0
D,7368.0,3.0382925191086185,In Stock,24.516624685138538
Missing,8173.0,3.0382925191086185,Missing,24.516624685138538
Missing,2646.0,3.0382925191086185,In Stock,15.0
D,761.0,3.4385555674438284,Missing,40.0
A,177.0,3.0382925191086185,Missing,24.516624685138538
Missing,7136.0,3.0382925191086185,Out of Stock,12.0
C,5608.0,1.5638913872965214,Out of Stock,24.516624685138538
C,4045.0,2.8659416778237192,In Stock,20.0
Missing,9027.0,3.0382925191086185,Out of Stock,28.0
Missing,6895.0,3.7411615268055143,Out of Stock,7.0
Missing,6713.0,4.734437404290894,In Stock,13.0
Missing,7194.0,1.999676653295138,Out of Stock,20.0
A,2204.0,3.0382925191086185,Missing,18.0
D,2159.0,3.8081328537915393,Out of Stock,17.0
A,3594.0,4.2226453594308175,In Stock,3.0
A,1601.0,3.0382925191086185,Out of Stock,13.0
Missing,9907.0,3.0382925191086185,Out of Stock,24.516624685138538
Missing,628.0,4.216726918340841,Out of Stock,36.0
D,3259.0,2.392976277379492,Out of Stock,32.0
Missing,2013.0,3.0382925191086185,In Stock,37.0
Missing,6899.0,2.342076796516942,Missing,10.0
A,7037.0,3.0382925191086185,In Stock,45.0
Missing,3990.0,1.9471308442819604,Out of Stock,23.0
Missing,5993.0,1.4513107063200894,In Stock,11.0
Missing,3202.0,3.0382925191086185,In Stock,30.0
Missing,2471.0,3.0382925191086185,Out of Stock,41.0
Missing,6662.0,2.1818528727892663,Missing,33.0
A,3057.0,4.076127733272097,In Stock,12.0
C,9524.0,4.145427581692623,Out of Stock,9.0
Missing,7061.0,1.8392353182854368,In Stock,18.0
Missing,9721.0,3.835131887659991,In Stock,45.0
B,7472.0,3.5780314983987744,In Stock,42.0
Missing,1104.0,4.785500296239346,Missing,6.0
Missing,9694.0,3.0382925191086185,In Stock,7.0
Missing,4059.0,3.0382925191086185,Out of Stock,14.0
D,2158.0,3.0382925191086185,In Stock,44.0
Missing,9575.0,4.054977457883672,In Stock,40.0
Missing,1882.0,1.2836909298692103,Out of Stock,47.0
A,782.0,1.021706192567787,In Stock,24.516624685138538
Missing,6142.0,2.845211177284195,In Stock,10.0
Missing,3283.0,3.3276488524552934,In Stock,18.0
Missing,4299.0,3.0382925191086185,Missing,7.0
Missing,5016.970630372492,3.0382925191086185,Missing,9.0
A,3134.0,3.0382925191086185,Out of Stock,23.0
A,8204.0,3.0382925191086185,Missing,6.0
D,3612.0,3.805960020935111,Missing,24.516624685138538
Missing,716.0,3.0382925191086185,Missing,27.0
D,7059.0,4.651043024048134,Out of Stock,49.0
B,2720.0,3.0382925191086185,In Stock,22.0
A,6758.0,3.0382925191086185,Out of Stock,13.0
Missing,1574.0,3.0382925191086185,In Stock,22.0
A,9709.0,4.773004112072385,In Stock,26.0
Missing,1248.0,2.508494358164392,Out of Stock,0.0
D,5008.0,2.041752598572117,Out of Stock,17.0
Missing,8252.0,1.6188939642669138,Missing,45.0
Missing,7164.0,4.279476244738271,Missing,20.0
Missing,3272.0,3.4140029608940026,Missing,21.0
Missing,7083.0,3.5301934454473707,Missing,33.0
Missing,6897.0,1.574059160494076,Missing,6.0
Missing,9486.0,2.0281751521361304,Missing,16.0
Missing,7198.0,3.0382925191086185,In Stock,39.0
Missing,4676.0,3.7845565005084136,In Stock,39.0
D,4860.0,2.033357834394532,Missing,17.0
Missing,5016.970630372492,3.0382925191086185,Out of Stock,26.0
Missing,7058.0,3.0382925191086185,In Stock,24.516624685138538
A,1612.0,2.490271482605948,Missing,3.0
Missing,1032.0,3.0382925191086185,Missing,7.0
B,4618.0,2.009455209138025,Out of Stock,12.0
Missing,3645.0,3.0382925191086185,Missing,40.0
Missing,2232.0,2.611998098814573,Out of Stock,24.516624685138538
A,9891.0,1.990890376733064,In Stock,19.0
Missing,4056.0,3.2831517866747566,Out of Stock,19.0
A,2157.0,3.0382925191086185,Missing,40.0
Missing,2233.0,2.8879484602004277,Missing,39.0
Missing,6697.0,3.0382925191086185,In Stock,5.0
B,3509.0,3.758170723112773,In Stock,33.0
Missing,5432.0,3.658406404196782,Missing,13.0
B,6999.0,3.0382925191086185,Out of Stock,33.0
Missing,623.0,1.8897371956590168,Out of Stock,12.0
C,2900.0,3.0382925191086185,Missing,19.0
Missing,5114.0,3.1160374117652623,Out of Stock,20.0
Missing,3629.0,2.9488264288766954,Out of Stock,47.0
Missing,8787.0,1.5000336709024769,Out of Stock,49.0
Missing,7801.0,2.4446553570294407,Out of Stock,21.0
Missing,5905.0,3.0382925191086185,Out of Stock,31.0
C,6634.0,3.0382925191086185,Out of Stock,15.0
D,629.0,3.0382925191086185,Missing,2.0
Missing,1861.0,3.0382925191086185,Missing,44.0
A,4938.0,2.9784835970165453,Missing,0.0
Missing,5016.970630372492,3.0382925191086185,Out of Stock,28.0
Missing,9223.0,3.0382925191086185,In Stock,18.0
Missing,1561.0,3.2004391967919705,Out of Stock,0.0
Missing,1303.0,3.0382925191086185,In Stock,4.0
Missing,2376.0,3.0382925191086185,Out of Stock,24.516624685138538
Missing,2974.0,4.709057942888359,Missing,37.0
Missing,5019.0,3.0382925191086185,In Stock,46.0
Missing,4841.0,2.806047931616952,In Stock,33.0
C,6973.0,3.16106293507514,Out of Stock,39.0
C,7441.0,3.0382925191086185,In Stock,19.0
Missing,7471.0,3.0382925191086185,Out of Stock,0.0
Missing,8608.0,4.235841574425772,Missing,35.0
Missing,5616.0,4.0192936439059,In Stock,5.0
Missing,7581.0,1.385883433990018,Missing,36.0
Missing,5061.0,3.0382925191086185,Missing,42.0
Missing,5829.0,4.027200719389725,Out of Stock,0.0
A,9813.0,3.0382925191086185,In Stock,25.0
Missing,9620.0,3.628425790335007,Out of Stock,3.0
Missing,825.0,3.0382925191086185,In Stock,14.0
C,4222.0,4.714844379100077,Missing,2.0
Missing,5474.0,3.0382925191086185,Out of Stock,44.0
Missing,6980.0,3.0382925191086185,Out of Stock,20.0
C,8653.0,3.0382925191086185,In Stock,27.0
A,7138.0,4.222495917261503,Out of Stock,25.0
Missing,9022.0,3.0382925191086185,Out of Stock,33.0
B,4132.0,3.0382925191086185,Missing,39.0
D,454.0,2.6905264080381817,Out of Stock,32.0
Missing,8301.0,3.0382925191086185,Missing,15.0
Missing,2101.0,3.0382925191086185,Missing,35.0
Missing,8317.0,3.0382925191086185,Out of Stock,41.0
C,907.0,3.0382925191086185,Out of Stock,0.0
Missing,5703.0,3.772279553557787,Missing,9.0
Missing,2852.0,1.834775996293498,Missing,3.0
Missing,8069.0,3.0382925191086185,Missing,24.516624685138538
Missing,911.0,2.488421942584248,In Stock,39.0
Missing,307.0,3.0382925191086185,Missing,46.0
A,844.0,4.86253978510935,In Stock,39.0
B,5220.0,3.0382925191086185,Missing,20.0
C,2674.0,4.741865982120922,In Stock,24.516624685138538
Missing,3227.0,3.0382925191086185,In Stock,3.0
D,4594.0,3.5387184683993897,Missing,31.0
Missing,4683.0,3.0382925191086185,Missing,40.0
D,1365.0,3.0382925191086185,In Stock,29.0
Missing,9674.0,3.0382925191086185,Out of Stock,42.0
B,3187.0,3.0382925191086185,Missing,33.0
Missing,7954.0,4.511167527398367,In Stock,2.0
C,5294.0,3.168258002074569,Out of Stock,38.0
Missing,719.0,3.0382925191086185,Out of Stock,24.0
Missing,8483.0,1.7372270971918562,Missing,24.516624685138538
B,138.0,3.0382925191086185,Missing,21.0
Missing,1286.0,3.953724457170619,Out of Stock,15.0
Missing,6687.0,1.12888038470513,Missing,9.0
D,7190.0,3.857658990233968,Out of Stock,21.0
C,5016.970630372492,3.0382925191086185,In Stock,25.0
D,3427.0,3.0382925191086185,Out of Stock,24.516624685138538
B,4711.0,3.829284295339148,In Stock,33.0
Missing,5018.0,2.427764182561684,Missing,1.0
Missing,7060.0,3.864908911738951,Missing,1.0
D,6011.0,3.0382925191086185,Missing,24.516624685138538
Missing,5016.970630372492,3.713276969513463,In Stock,30.0
Missing,4890.0,3.0382925191086185,Out of Stock,19.0
Missing,4460.0,3.0382925191086185,In Stock,9.0
Missing,2310.0,3.0382925191086185,Missing,35.0
D,5762.0,4.687800452003589,In Stock,48.0
Missing,6368.0,3.0382925191086185,Out of Stock,2.0
Missing,9811.0,3.0382925191086185,Missing,27.0
Missing,539.0,3.0382925191086185,Out of Stock,16.0
B,3870.0,4.292567764648681,Out of Stock,21.0
Missing,9029.0,3.0382925191086185,Missing,31.0
Missing,1432.0,4.47862706878674,Missing,32.0
D,6136.0,1.4261184220219767,In Stock,24.516624685138538
Missing,6780.0,2.904438245398937,In Stock,9.0
Missing,7002.0,3.0382925191086185,Out of Stock,19.0
Missing,5016.970630372492,4.72450089792973,Missing,9.0
Missing,6806.0,3.0382925191086185,Missing,32.0
Missing,8433.0,3.0382925191086185,Out of Stock,40.0
Missing,6674.0,2.003900119144203,In Stock,46.0
A,8284.0,1.3160250648733314,In Stock,34.0
Missing,627.0,1.794255370739834,Out of Stock,36.0
Missing,1476.0,3.0382925191086185,Missing,1.0
B,5639.0,3.882058260924057,Out of Stock,14.0
B,7555.0,3.0382925191086185,In Stock,43.0
C,7720.0,1.0160041094225316,In Stock,43.0
C,1857.0,2.8763061330729176,In Stock,14.0
Missing,2694.0,3.0382925191086185,Missing,27.0
A,597.0,3.0382925191086185,In Stock,37.0
Missing,4994.0,4.712620772500198,In Stock,13.0
Missing,4663.0,3.0382925191086185,Missing,32.0
Missing,9916.0,4.661140347102414,Missing,48.0
Missing,8260.0,1.819081861402128,Missing,40.0
Missing,3757.0,3.80679029501891,Out of Stock,48.0
Missing,2300.0,3.0382925191086185,Missing,24.516624685138538
D,5602.0,4.58778375225685,In Stock,36.0
Missing,8641.0,3.0382925191086185,Out of Stock,11.0
Missing,5650.0,2.003756662264793,In Stock,17.0
Missing,4392.0,3.0382925191086185,Out of Stock,33.0
Missing,2079.0,1.503862719200471,Out of Stock,49.0
B,8740.0,1.7579877406222764,Out of Stock,37.0
D,4961.0,3.0382925191086185,Missing,44.0
Missing,9731.0,1.448890741467677,Missing,46.0
Missing,8185.0,2.5723488428103187,In Stock,41.0
Missing,4167.0,3.0382925191086185,Out of Stock,24.516624685138538
Missing,483.0,3.0382925191086185,Out of Stock,12.0
A,688.0,3.0382925191086185,In Stock,3.0
D,220.0,3.0382925191086185,Missing,33.0
Missing,7578.0,3.0382925191086185,Out of Stock,15.0
Missing,4155.0,3.0382925191086185,Missing,28.0
A,4431.0,3.0382925191086185,Out of Stock,23.0
Missing,7386.0,4.240952422999148,Out of Stock,38.0
Missing,5016.970630372492,2.3087029082546846,Out of Stock,21.0
Missing,8911.0,3.0382925191086185,Out of Stock,24.516624685138538
Missing,2287.0,3.138240023441268,In Stock,7.0
D,8128.0,2.071935100772471,In Stock,24.0
Missing,9889.0,1.6109558213582051,In Stock,49.0
Missing,430.0,1.9351377314426248,In Stock,24.516624685138538
A,866.0,3.1798056248119595,Missing,37.0
Missing,6445.0,3.0382925191086185,In Stock,17.0
Missing,7879.0,3.219373583548148,Missing,26.0
Missing,4269.0,2.736506752748401,In Stock,36.0
B,5140.0,2.447585241902818,Out of Stock,17.0
D,2792.0,3.5949488586972147,In Stock,24.0
Missing,4116.0,3.0382925191086185,Out of Stock,40.0
Missing,7039.0,3.0382925191086185,Out of Stock,21.0
Missing,660.0,3.734228283483047,Missing,24.516624685138538
Missing,9574.0,3.0382925191086185,Missing,35.0
Missing,5016.970630372492,3.320700714822716,Out of Stock,49.0
Missing,8136.0,2.0856969256601983,Missing,24.516624685138538
D,9895.0,1.941967631141332,In Stock,24.516624685138538
Missing,147.0,3.3370857650904133,Out of Stock,24.516624685138538
A,3693.0,3.0382925191086185,In Stock,5.0
Missing,1193.0,3.0382925191086185,Missing,49.0
B,107.0,2.374994990160254,In Stock,24.516624685138538
A,1151.0,4.488094881666713,In Stock,20.0
D,7682.0,1.9773698968656783,In Stock,23.0
Missing,5337.0,1.6873672008186933,Missing,4.0
Missing,6710.0,3.0382925191086185,Missing,33.0
C,5016.970630372492,1.938907437182136,Out of Stock,12.0
Missing,3318.0,3.0382925191086185,Out of Stock,38.0
Missing,993.0,3.0382925191086185,Out of Stock,34.0
Missing,2756.0,3.0382925191086185,In Stock,0.0
Missing,9565.0,1.5649651747793607,In Stock,11.0
Missing,6186.0,3.0382925191086185,Missing,24.516624685138538
D,6702.0,3.0382925191086185,In Stock,24.516624685138538
A,6258.0,3.0382925191086185,Out of Stock,8.0
Missing,7678.0,4.201776541230988,Out of Stock,49.0
A,6001.0,3.0382925191086185,In Stock,47.0
D,5229.0,3.0382925191086185,Out of Stock,37.0
Missing,533.0,3.0382925191086185,Missing,24.516624685138538
D,266.0,3.0382925191086185,In Stock,30.0
Missing,5768.0,3.0382925191086185,Out of Stock,17.0
Missing,6998.0,3.0382925191086185,In Stock,47.0
Missing,9359.0,3.0382925191086185,In Stock,16.0
C,5375.0,2.392243710003453,Out of Stock,47.0
Missing,6759.0,3.0382925191086185,Out of Stock,14.0
Missing,3274.0,3.0382925191086185,Out of Stock,20.0
Missing,6645.0,4.088651240797875,Missing,24.516624685138538
A,8139.0,3.0382925191086185,Missing,33.0
Missing,632.0,3.0382925191086185,Missing,20.0
Missing,1739.0,1.966780450120796,In Stock,5.0
A,7484.0,3.3452162889901467,In Stock,40.0
Missing,4104.0,4.009173790950409,Missing,6.0
Missing,246.0,1.3615630900811433,Out of Stock,45.0
Missing,7176.0,3.402119150266997,Missing,17.0
Missing,8562.0,3.0382925191086185,Missing,0.0
Missing,6673.0,4.260866353759928,In Stock,32.0
Missing,1755.0,4.550257773004424,In Stock,47.0
Missing,6363.0,3.0382925191086185,Out of Stock,13.0
B,3370.0,3.0382925191086185,Missing,48.0
A,4865.0,3.0382925191086185,Missing,41.0
Missing,6655.0,3.0382925191086185,In Stock,43.0
C,3584.0,1.667649336773783,Missing,26.0
Missing,7983.0,3.3766454980299714,Out of Stock,24.0
A,3592.0,3.7969776703120193,Out of Stock,35.0
A,887.0,3.998443339610503,Out of Stock,0.0
D,6341.0,3.562411989592447,Out of Stock,12.0
Missing,9170.0,3.0382925191086185,Out of Stock,30.0
B,6566.0,3.0382925191086185,Missing,39.0
D,7553.0,4.189326034817212,Out of Stock,16.0
B,9502.0,4.830796215227716,In Stock,49.0
C,6262.0,2.957987474456888,Out of Stock,29.0
A,3507.0,3.0382925191086185,Missing,24.516624685138538
C,7487.0,3.0382925191086185,Missing,9.0
Missing,7556.0,3.0382925191086185,Out of Stock,19.0
Missing,4370.0,2.824532235331904,In Stock,24.0
Missing,9091.0,2.169037207978164,In Stock,24.516624685138538
C,3235.0,1.6284740844764531,Out of Stock,9.0
A,2969.0,2.0881156070612024,Missing,23.0
B,9419.0,3.0382925191086185,In Stock,32.0
D,7158.0,4.549776811980338,Missing,20.0
Missing,4295.0,3.877895872662047,Missing,24.516624685138538
Missing,558.0,3.0382925191086185,Missing,23.0
Missing,9337.0,3.0382925191086185,Missing,13.0
A,5071.0,3.5504389050987912,Missing,26.0
Missing,1544.0,4.967522772571357,Out of Stock,3.0
Missing,8858.0,4.613037193789057,In Stock,34.0
Missing,1055.0,2.392375890109883,Out of Stock,10.0
A,3330.0,2.9223576661082267,In Stock,17.0
Missing,6768.0,3.0382925191086185,In Stock,1.0
A,883.0,3.0382925191086185,Out of Stock,42.0
Missing,2514.0,4.558071662944817,Missing,40.0
Missing,4778.0,4.37669173017693,Out of Stock,17.0
Missing,1190.0,3.0382925191086185,Out of Stock,2.0
Missing,9790.0,3.329885458571731,In Stock,23.0
Missing,6743.0,2.71694487923501,Missing,44.0
D,6481.0,3.807816377026811,Out of Stock,43.0
Missing,6086.0,4.461496984061144,Missing,2.0
A,4013.0,3.0382925191086185,Out of Stock,46.0
Missing,7307.0,3.0382925191086185,Missing,14.0
Missing,2833.0,3.5406332530284472,Out of Stock,24.516624685138538
Missing,4851.0,4.555798743507353,Missing,16.0
Missing,5000.0,3.0382925191086185,Out of Stock,11.0
Missing,863.0,3.0382925191086185,Missing,30.0
D,4094.0,2.927543713075091,Out of Stock,24.516624685138538
A,234.0,3.9572129827064617,In Stock,24.0
D,3931.0,3.0382925191086185,Out of Stock,34.0
Missing,5700.0,3.0382925191086185,In Stock,36.0
Missing,3748.0,3.0382925191086185,Out of Stock,28.0
Missing,1531.0,2.1706912504362723,Out of Stock,1.0
Missing,6687.0,3.0382925191086185,Out of Stock,24.516624685138538
D,7598.0,3.0382925191086185,Out of Stock,27.0
Missing,3730.0,1.3982812915855605,In Stock,0.0
Missing,8578.0,3.0382925191086185,In Stock,48.0
B,954.0,3.1230736960330745,Missing,20.0
Missing,269.0,3.0382925191086185,Out of Stock,49.0
Missing,7210.0,2.7649441263512013,Out of Stock,14.0
Missing,9488.0,3.0382925191086185,In Stock,24.516624685138538
Missing,4506.0,3.0382925191086185,In Stock,41.0
C,3454.0,3.0382925191086185,Missing,35.0
Missing,3329.0,1.5169392101322807,Out of Stock,26.0
Missing,8863.0,3.0382925191086185,Out of Stock,48.0
Missing,7314.0,4.110628554116338,Missing,24.516624685138538
Missing,9433.0,4.6801917117928085,Out of Stock,0.0
Missing,9716.0,4.763732904886767,In Stock,41.0
D,5686.0,4.721427525804352,In Stock,24.0
Missing,3787.0,4.803946500935852,In Stock,0.0
D,9256.0,3.0382925191086185,Out of Stock,8.0
Missing,7343.0,3.0382925191086185,In Stock,24.516624685138538
Missing,5495.0,2.478120779918933,In Stock,47.0
Missing,3217.0,3.0382925191086185,Out of Stock,8.0
Missing,2583.0,4.964562503217159,Out of Stock,6.0
Missing,9205.0,3.0382925191086185,In Stock,45.0
A,5153.0,3.0382925191086185,Missing,29.0
B,4927.0,3.0382925191086185,Out of Stock,17.0
A,3874.0,3.266132410356098,Missing,0.0
Missing,9434.0,1.908790578678894,Out of Stock,3.0
B,9209.0,1.2855187439160929,Missing,15.0
C,9543.0,3.0382925191086185,Missing,36.0
C,3782.0,3.0382925191086185,In Stock,15.0
A,6808.0,3.5813497144954445,In Stock,49.0
Missing,5016.970630372492,3.0382925191086185,In Stock,7.0
D,1161.0,4.874558346923607,Out of Stock,30.0
C,175.0,3.746934376203901,Missing,40.0
Missing,8589.0,1.4155020277852812,In Stock,31.0
Missing,4686.0,4.253306774035265,In Stock,5.0
A,4209.0,1.8401845299243047,In Stock,44.0
Missing,2337.0,2.608383373223816,Out of Stock,24.516624685138538
Missing,9238.0,3.0382925191086185,Missing,39.0
Missing,4621.0,3.0382925191086185,In Stock,25.0
C,8447.0,4.526252556068596,Out of Stock,20.0
C,9601.0,1.232166248981582,Out of Stock,29.0
B,6512.0,2.098468779297668,In Stock,34.0
Missing,2763.0,3.0382925191086185,Out of Stock,41.0
B,6483.0,1.1300987495383437,Out of Stock,12.0
Missing,6790.0,3.0382925191086185,Missing,26.0
Missing,2433.0,3.0382925191086185,In Stock,16.0
Missing,9030.0,3.0382925191086185,Missing,32.0
C,1956.0,4.9655795654160055,In Stock,31.0
B,4258.0,3.0382925191086185,In Stock,34.0
Missing,2180.0,1.2768469999479182,Out of Stock,24.516624685138538
C,3070.0,3.0382925191086185,Out of Stock,46.0
Missing,2846.0,2.8778461725300266,Out of Stock,28.0
Missing,5562.0,3.3132845156488995,In Stock,6.0
Missing,894.0,3.0382925191086185,Out of Stock,2.0
Missing,6742.0,3.0382925191086185,Out of Stock,11.0
C,4820.0,2.7722747646944583,In Stock,45.0
Missing,6357.0,1.332268445433304,Missing,5.0
Missing,9197.0,3.582462306757685,Out of Stock,35.0
B,7238.0,3.0382925191086185,In Stock,15.0
Missing,445.0,3.744517987354808,Out of Stock,13.0
C,9252.0,3.0382925191086185,In Stock,24.516624685138538
A,2963.0,3.0382925191086185,Out of Stock,6.0
Missing,8269.0,3.0382925191086185,In Stock,44.0
C,7216.0,4.522072770322114,In Stock,38.0
Missing,2558.0,3.0382925191086185,Out of Stock,1.0
A,6700.0,2.737587965062941,In Stock,42.0
Missing,6750.0,4.138726945707358,Out of Stock,13.0
Missing,6485.0,4.0032130126140135,Missing,40.0
Missing,8200.0,3.1024709886900377,Missing,6.0
Missing,4887.0,3.0382925191086185,Out of Stock,18.0
C,3247.0,3.0382925191086185,In Stock,44.0
Missing,6760.0,3.0382925191086185,In Stock,6.0
Missing,1112.0,3.0382925191086185,Out of Stock,34.0
D,4525.0,3.605825821274332,Missing,24.516624685138538
Missing,6324.0,2.590477282867536,Out of Stock,10.0
Missing,6277.0,2.1242577299436696,In Stock,3.0
Missing,1248.0,3.0382925191086185,Out of Stock,5.0
Missing,4250.0,4.931942728451128,In Stock,30.0
D,5752.0,2.012980595337629,Out of Stock,4.0
D,4568.0,3.0382925191086185,In Stock,47.0
A,9098.0,2.832589819631472,Out of Stock,41.0
Missing,9687.0,3.589692129529706,Missing,24.516624685138538
Missing,205.0,3.0382925191086185,Out of Stock,24.0
A,6309.0,3.628453170122836,Missing,44.0
Missing,6277.0,3.0382925191086185,Out of Stock,5.0
A,3282.0,3.0382925191086185,Missing,38.0
Missing,4310.0,4.632801011948663,Missing,2.0
B,4378.0,3.0382925191086185,Out of Stock,37.0
Missing,5016.970630372492,1.9471639847933115,In Stock,48.0
Missing,3844.0,1.4014766513343226,Missing,6.0
D,8324.0,3.0382925191086185,In Stock,3.0
Missing,339.0,4.864308421227856,Missing,22.0
Missing,7165.0,3.0382925191086185,Out of Stock,21.0
Missing,3974.0,3.0382925191086185,In Stock,49.0
D,9534.0,1.4683507339973354,Out of Stock,3.0
A,4421.0,3.0382925191086185,In Stock,23.0
Missing,3618.0,3.47640316737492,Missing,15.0
Missing,3791.0,2.8362483968342604,Missing,20.0
Missing,3411.0,3.0382925191086185,Missing,27.0
C,9974.0,3.0382925191086185,Out of Stock,9.0
A,4767.0,1.621407908096922,In Stock,30.0
C,3861.0,3.0382925191086185,In Stock,26.0
Missing,5806.0,3.0382925191086185,Out of Stock,45.0
Missing,4154.0,3.0382925191086185,Out of Stock,24.516624685138538
D,4212.0,3.0382925191086185,Missing,14.0
Missing,7313.0,2.13818198723648,In Stock,23.0
A,2074.0,3.0382925191086185,Missing,38.0
Missing,4455.0,3.0382925191086185,Missing,13.0
Missing,7111.0,3.0382925191086185,Out of Stock,15.0
Missing,976.0,3.0382925191086185,Out of Stock,12.0
Missing,5329.0,3.0382925191086185,In Stock,28.0
C,2113.0,3.0382925191086185,Out of Stock,44.0
D,7866.0,4.453749925899485,Out of Stock,0.0
C,5016.970630372492,3.0382925191086185,In Stock,30.0
Missing,1671.0,3.3712212133750774,In Stock,7.0
A,6389.0,3.0382925191086185,Missing,12.0
Missing,3811.0,3.0382925191086185,In Stock,19.0
A,6578.0,2.8755560865102137,Out of Stock,37.0
Missing,9150.0,2.169183072774504,Out of Stock,6.0
Missing,9495.0,4.955271686385199,In Stock,36.0
Missing,8630.0,3.0382925191086185,Out of Stock,7.0
Missing,7368.0,2.2191062097861405,Missing,23.0
Missing,7906.0,3.0382925191086185,Missing,24.516624685138538
Missing,9726.0,2.276803146052679,Out of Stock,20.0
D,7756.0,3.0382925191086185,Missing,7.0
Missing,478.0,1.411946367884406,In Stock,42.0
Missing,1266.0,2.258383613310184,Out of Stock,24.516624685138538
Missing,2320.0,3.0382925191086185,Out of Stock,39.0
Missing,1254.0,1.391123811680078,In Stock,24.0
Missing,4299.0,3.0382925191086185,Out of Stock,35.0
Missing,1912.0,3.0382925191086185,Missing,41.0
B,6199.0,3.0382925191086185,Out of Stock,0.0
A,3563.0,3.515513302884387,Out of Stock,45.0
Missing,354.0,2.627155679606655,Missing,36.0
C,2812.0,3.5801570101153506,Missing,0.0
Missing,2492.0,2.0950121938691755,Missing,16.0
Missing,5238.0,3.0382925191086185,In Stock,45.0
Missing,2415.0,3.0382925191086185,Missing,18.0
Missing,9611.0,4.910907093879079,Out of Stock,38.0
B,9877.0,2.4585776056534736,In Stock,37.0
B,4795.0,4.011203578614811,In Stock,16.0
Missing,9563.0,3.9303132849351785,Out of Stock,38.0
Missing,1155.0,4.052676327219432,Missing,30.0
Missing,948.0,3.0382925191086185,Out of Stock,39.0
B,6445.0,1.4593656000772106,Out of Stock,31.0
D,3650.0,4.831748595229658,In Stock,31.0
Missing,5016.970630372492,3.0382925191086185,Missing,42.0
B,5167.0,4.250612728938442,In Stock,31.0
Missing,2995.0,1.550353462168114,In Stock,35.0
Missing,6576.0,1.9043104635130692,Out of Stock,3.0
Missing,5280.0,1.4978415133323135,Missing,45.0
B,3394.0,2.852289927135028,Out of Stock,11.0
Missing,7171.0,2.542308211385538,Missing,4.0
Missing,8124.0,3.0382925191086185,Out of Stock,40.0
Missing,4239.0,3.0382925191086185,Out of Stock,8.0
Missing,7593.0,3.220679722331297,Out of Stock,40.0
Missing,4808.0,3.0382925191086185,Out of Stock,19.0
B,4802.0,3.0382925191086185,Out of Stock,31.0
Missing,499.0,2.669893188515572,In Stock,25.0
Missing,6524.0,3.0382925191086185,Out of Stock,15.0
D,4887.0,2.073943243443014,Out of Stock,26.0
C,2080.0,1.4009465285284022,In Stock,27.0
Missing,5264.0,3.0382925191086185,In Stock,33.0
Missing,7827.0,4.074116193013277,In Stock,42.0
D,8796.0,3.0382925191086185,Out of Stock,38.0
