Category,Price,Rating,Stock,Discount
C,7081.0,2.402888252253565,In Stock,14.0
C,9215.0,3.204453134685181,Out of Stock,8.0
B,5398.0,1.7945929033487442,In Stock,29.0
B,1976.0,3.783491184837024,In Stock,10.0
D,2408.0,3.032031230888091,Out of Stock,23.0
D,5256.0,4.350469147526202,Out of Stock,27.0
C,3541.3333333333335,3.7430950892345485,Out of Stock,45.0
A,401.0,4.144567845455483,In Stock,17.0
B,9240.0,3.9731865435812797,In Stock,24.0
C,1802.0,3.7766177731985966,In Stock,42.0
C,8910.0,4.21119272612254,Out of Stock,40.0
B,9164.0,4.525919840386209,In Stock,2.0
C,2162.0,2.271020594484941,In Stock,38.0
B,2001.0,2.7268556665209744,Out of Stock,25.0
D,552.0,3.7036768239579296,Out of Stock,14.0
C,2412.0,2.124738196450805,Out of Stock,17.333333333333332
C,6894.0,3.647539497184745,Out of Stock,12.0
B,3408.0,4.066992800648907,Out of Stock,34.0
B,8331.0,1.369866623096581,In Stock,8.0
B,5587.0,2.374129158154417,In Stock,7.0
A,5662.0,4.03760845878419,Out of Stock,23.0
D,3851.0,2.35279738653579,Out of Stock,16.0
C,7642.0,1.574077237839653,In Stock,0.0
D,4973.0,4.2901757733141785,In Stock,25.333333333333332
A,1285.0,3.318983323315053,In Stock,43.0
B,3829.0,2.6165434190192594,Out of Stock,25.0
C,3426.0,2.9278370338478363,In Stock,0.0
C,3606.0,2.3509845268519585,Out of Stock,45.0
C,5359.0,4.364568268130034,In Stock,42.0
C,4489.333333333333,3.1823089747768463,Out of Stock,12.0
C,2792.0,4.460781395027918,Out of Stock,13.0
C,7344.0,3.994355353170142,Out of Stock,39.0
C,3638.0,3.07857441242998,Out of Stock,18.666666666666668
D,1487.0,3.4939877789591463,In Stock,11.0
B,6581.0,3.038509429438232,Out of Stock,11.0
B,2516.0,3.739464976885452,In Stock,9.0
D,6665.0,3.9731865435812797,In Stock,24.0
C,9620.0,3.860232637760903,In Stock,2.0
B,580.0,3.1912109016602543,In Stock,38.0
B,1838.0,3.2382792922433934,Out of Stock,48.0
D,1062.0,3.643753902956474,In Stock,40.0
C,7524.0,4.460781395027918,Out of Stock,13.0
B,2743.0,4.460781395027918,Out of Stock,6.0
B,8570.0,1.9313467889698168,Out of Stock,33.0
B,4883.0,3.3799724005688163,In Stock,9.0
A,3539.0,3.695738209804397,In Stock,41.0
B,1409.0,3.466189170604378,In Stock,13.0
C,9160.0,1.5860427170772518,In Stock,32.0
C,3238.0,3.324376569956055,In Stock,24.666666666666668
B,9041.0,4.718581080022467,Out of Stock,42.0
C,1315.0,2.186905605761271,Out of Stock,7.0
B,4360.0,1.356742975750458,Out of Stock,28.0
C,165.0,2.379961257531627,Out of Stock,37.666666666666664
B,7475.0,1.3853874993597444,Out of Stock,44.0
C,7392.0,2.595956086375237,In Stock,40.0
B,4467.0,4.599117203517076,Out of Stock,48.0
C,377.0,3.5444833784927368,In Stock,27.0
B,2134.0,3.1163714465775616,Out of Stock,0.0
C,6150.0,2.213504459361747,In Stock,3.0
B,5380.0,1.430958395977147,Out of Stock,10.0
B,5532.0,2.811304891818366,Out of Stock,33.0
C,7953.0,2.73007516391511,Out of Stock,49.0
C,9044.0,3.9190617158467216,In Stock,42.0
B,455.0,3.796300757596207,Out of Stock,21.0
A,6696.0,4.013771783804577,Out of Stock,5.0
C,5120.0,3.6548585447294712,Out of Stock,5.0
B,3587.0,4.536298375376155,Out of Stock,9.0
C,7622.0,3.8471401271152694,Out of Stock,45.0
B,1044.0,2.1502704443927105,Out of Stock,49.0
C,7669.0,2.9599267600503087,Out of Stock,30.0
A,4253.0,4.8041984441555705,Out of Stock,20.0
A,8208.0,2.0577631705395856,Out of Stock,27.0
D,2581.0,3.524116595104855,In Stock,34.0
C,5096.0,3.262752043673104,Out of Stock,36.0
B,3339.0,4.368292820093259,Out of Stock,9.0
B,2733.0,1.1926145746192298,Out of Stock,5.0
B,6929.0,1.3573367367486568,In Stock,43.0
B,2842.0,4.460781395027918,Out of Stock,44.0
C,2672.0,2.4582264829774525,Out of Stock,43.0
C,8351.0,3.9731865435812797,In Stock,23.0
C,3539.0,4.752877452968955,Out of Stock,11.0
B,8442.0,1.8876723501998145,In Stock,1.0
B,7097.0,2.776603234821165,Out of Stock,49.0
B,2954.0,2.30643478667253,In Stock,1.0
B,582.0,4.429273939654675,Out of Stock,34.0
C,6985.0,2.3702037762405888,Out of Stock,5.0
D,3496.0,3.372831657780841,In Stock,23.0
C,9728.0,4.0061787679454115,Out of Stock,40.0
C,9636.0,3.513204131294406,In Stock,30.0
B,2025.0,1.6867490805377834,In Stock,1.0
C,6339.0,4.250495609070635,Out of Stock,19.0
B,8158.0,1.6709634885488742,In Stock,9.0
A,4791.0,1.1829466335621035,Out of Stock,49.0
B,7734.0,4.62782298602238,Out of Stock,23.0
B,6791.0,1.9216987040081328,In Stock,46.0
B,5205.0,2.956023332983556,In Stock,37.0
C,6045.0,4.258248096136083,In Stock,42.0
A,2156.0,3.9631668823665223,Out of Stock,36.0
C,4052.0,3.830972733095321,Out of Stock,0.0
C,472.0,2.4540425110069464,Out of Stock,29.333333333333332
C,1297.0,2.5198986211976546,In Stock,8.0
C,9669.0,4.278285408896539,In Stock,8.0
C,4205.0,4.460781395027918,Out of Stock,24.0
C,1611.0,4.055678526457887,Out of Stock,9.0
B,3580.0,3.581796966998972,In Stock,45.0
C,8582.0,2.897529265921202,Out of Stock,19.0
C,8226.0,3.287438774763537,In Stock,31.0
B,6212.0,1.8888780055625485,In Stock,20.0
B,5198.0,2.196846364697441,In Stock,25.0
B,370.0,3.6523150484339615,In Stock,19.0
A,3710.0,3.1438880996870666,Out of Stock,16.0
D,5389.0,3.674768622687603,In Stock,16.0
D,6016.0,4.534167322861909,In Stock,46.0
B,4790.0,2.912659675400309,In Stock,37.0
B,3340.0,3.856010507016656,In Stock,21.0
D,1963.0,1.0123800340290183,In Stock,8.0
C,2028.0,4.460781395027918,Out of Stock,38.0
D,9613.0,3.549425255320301,In Stock,33.0
B,5756.0,2.133831431375239,In Stock,35.0
C,4456.0,1.34325087583419,Out of Stock,31.0
B,3194.0,1.6957147208978172,Out of Stock,45.0
D,4558.0,4.177560069819614,Out of Stock,41.0
B,8507.0,2.2008055578340384,In Stock,28.0
C,5641.0,3.9597207145621725,Out of Stock,47.0
B,7273.0,3.2416922617758783,In Stock,24.0
B,9134.0,4.460781395027918,Out of Stock,23.0
C,4183.0,3.8197180127358368,In Stock,40.0
D,3285.0,3.5722892248203166,Out of Stock,15.0
B,1619.0,2.800301293712745,Out of Stock,33.0
B,7423.0,3.855835222589456,Out of Stock,28.0
D,7368.0,3.1923506349118256,In Stock,18.666666666666668
A,8173.0,3.200730931096667,Out of Stock,31.333333333333332
C,2646.0,3.735863064885278,In Stock,15.0
D,761.0,3.4385555674438284,In Stock,40.0
A,177.0,2.900251982018767,In Stock,38.666666666666664
C,7136.0,3.06503790413068,Out of Stock,12.0
C,5608.0,1.5638913872965214,Out of Stock,29.0
C,4045.0,2.8659416778237192,In Stock,20.0
C,9027.0,4.460781395027918,Out of Stock,28.0
C,6895.0,3.7411615268055143,Out of Stock,7.0
B,6713.0,4.734437404290894,In Stock,13.0
B,7194.0,1.999676653295138,Out of Stock,20.0
A,2204.0,1.388255354457115,In Stock,18.0
D,2159.0,3.8081328537915393,Out of Stock,17.0
A,3594.0,4.2226453594308175,In Stock,3.0
A,1601.0,4.163585286475848,Out of Stock,13.0
B,9907.0,3.4882598598643852,Out of Stock,30.0
C,628.0,4.216726918340841,Out of Stock,36.0
D,3259.0,2.392976277379492,Out of Stock,32.0
B,2013.0,2.956023332983556,In Stock,37.0
B,6899.0,2.342076796516942,In Stock,10.0
A,7037.0,3.8457173070751858,In Stock,45.0
B,3990.0,1.9471308442819604,Out of Stock,23.0
C,5993.0,1.4513107063200894,In Stock,11.0
B,3202.0,3.3662232564866983,In Stock,30.0
C,2471.0,4.460781395027918,Out of Stock,41.0
B,6662.0,2.1818528727892663,Out of Stock,33.0
A,3057.0,4.076127733272097,In Stock,12.0
C,9524.0,4.145427581692623,Out of Stock,9.0
B,7061.0,1.8392353182854368,In Stock,18.0
B,9721.0,3.835131887659991,In Stock,45.0
B,7472.0,3.5780314983987744,In Stock,42.0
C,1104.0,4.785500296239346,Out of Stock,6.0
B,9694.0,2.539125154325259,In Stock,7.0
C,4059.0,3.574638033891279,Out of Stock,14.0
D,2158.0,4.000620875271351,In Stock,44.0
C,9575.0,4.054977457883672,In Stock,40.0
B,1882.0,1.2836909298692103,Out of Stock,47.0
A,782.0,1.021706192567787,In Stock,30.333333333333332
B,6142.0,2.845211177284195,In Stock,10.0
C,3283.0,3.3276488524552934,In Stock,18.0
B,4299.0,1.9318611773537253,In Stock,7.0
C,7671.0,3.6198427346475532,In Stock,9.0
A,3134.0,4.353300662808167,Out of Stock,23.0
A,8204.0,2.430948864542746,In Stock,6.0
D,3612.0,3.805960020935111,In Stock,18.333333333333332
B,716.0,3.7503846805634566,In Stock,27.0
D,7059.0,4.651043024048134,Out of Stock,49.0
B,2720.0,2.889334379694823,In Stock,22.0
A,6758.0,4.163585286475848,Out of Stock,13.0
B,1574.0,3.154040366864924,In Stock,22.0
A,9709.0,4.773004112072385,In Stock,26.0
C,1248.0,2.508494358164392,Out of Stock,0.0
D,5008.0,2.041752598572117,Out of Stock,17.0
C,8252.0,1.6188939642669138,Out of Stock,45.0
C,7164.0,4.279476244738271,Out of Stock,20.0
B,3272.0,3.4140029608940026,In Stock,21.0
B,7083.0,3.5301934454473707,In Stock,33.0
B,6897.0,1.574059160494076,Out of Stock,6.0
C,9486.0,2.0281751521361304,Out of Stock,16.0
C,7198.0,3.769043650378771,In Stock,39.0
C,4676.0,3.7845565005084136,In Stock,39.0
D,4860.0,2.033357834394532,Out of Stock,17.0
B,4133.666666666667,2.4082453112098166,Out of Stock,26.0
B,7058.0,4.478212389829885,In Stock,40.0
A,1612.0,2.490271482605948,In Stock,3.0
B,1032.0,1.9318611773537253,In Stock,7.0
B,4618.0,2.009455209138025,Out of Stock,12.0
D,3645.0,3.5343021846724803,In Stock,40.0
C,2232.0,2.611998098814573,Out of Stock,22.666666666666668
A,9891.0,1.990890376733064,In Stock,19.0
C,4056.0,3.2831517866747566,Out of Stock,19.0
A,2157.0,3.5343021846724803,Out of Stock,40.0
D,2233.0,2.8879484602004277,Out of Stock,39.0
B,6697.0,3.719659023989319,In Stock,5.0
B,3509.0,3.758170723112773,In Stock,33.0
B,5432.0,3.658406404196782,Out of Stock,13.0
B,6999.0,4.766712187497419,Out of Stock,33.0
C,623.0,1.8897371956590168,Out of Stock,12.0
C,2900.0,3.068414324448515,Out of Stock,19.0
C,5114.0,3.1160374117652623,Out of Stock,20.0
C,3629.0,2.9488264288766954,Out of Stock,47.0
B,8787.0,1.5000336709024769,Out of Stock,49.0
B,7801.0,2.4446553570294407,Out of Stock,21.0
C,5905.0,3.603652324335973,Out of Stock,31.0
C,6634.0,4.460781395027918,Out of Stock,15.0
D,629.0,2.30643478667253,Out of Stock,2.0
C,1861.0,3.4541913250903566,In Stock,44.0
A,4938.0,2.9784835970165453,In Stock,0.0
C,4068.0,1.986782681744785,Out of Stock,28.0
B,9223.0,2.9824241378577088,In Stock,18.0
C,1561.0,3.2004391967919705,Out of Stock,0.0
C,1303.0,3.955203655586136,In Stock,4.0
B,2376.0,3.947994970313356,Out of Stock,27.666666666666668
B,2974.0,4.709057942888359,In Stock,37.0
B,5019.0,2.8168484711412902,In Stock,46.0
B,4841.0,2.806047931616952,In Stock,33.0
C,6973.0,3.16106293507514,Out of Stock,39.0
C,7441.0,3.0006608248873374,In Stock,19.0
C,7471.0,3.659591431221118,Out of Stock,0.0
B,8608.0,4.235841574425772,Out of Stock,35.0
C,5616.0,4.0192936439059,In Stock,5.0
B,7581.0,1.385883433990018,Out of Stock,36.0
C,5061.0,4.452676345632132,Out of Stock,42.0
C,5829.0,4.027200719389725,Out of Stock,0.0
A,9813.0,2.6802079510121044,In Stock,25.0
C,9620.0,3.628425790335007,Out of Stock,3.0
B,825.0,2.7453273522052553,In Stock,14.0
C,4222.0,4.714844379100077,Out of Stock,2.0
B,5474.0,4.460781395027918,Out of Stock,44.0
C,6980.0,4.040940043142457,Out of Stock,20.0
C,8653.0,3.5444833784927368,In Stock,27.0
A,7138.0,4.222495917261503,Out of Stock,25.0
C,9022.0,4.595330885623217,Out of Stock,33.0
B,4132.0,4.093112652123445,Out of Stock,39.0
D,454.0,2.6905264080381817,Out of Stock,32.0
C,8301.0,3.944192770559189,Out of Stock,15.0
B,2101.0,2.5445191893790686,Out of Stock,35.0
B,8317.0,4.460781395027918,Out of Stock,41.0
C,907.0,3.615469940374664,Out of Stock,0.0
B,5703.0,3.772279553557787,In Stock,9.0
C,2852.0,1.834775996293498,Out of Stock,3.0
B,8069.0,3.264710140887576,In Stock,26.333333333333332
D,911.0,2.488421942584248,In Stock,39.0
B,307.0,2.9673068225236157,In Stock,46.0
A,844.0,4.86253978510935,In Stock,39.0
B,5220.0,2.9116982801799955,Out of Stock,20.0
C,2674.0,4.741865982120922,In Stock,10.666666666666666
C,3227.0,3.214699558066551,In Stock,3.0
D,4594.0,3.5387184683993897,In Stock,31.0
C,4683.0,3.6767461273206052,Out of Stock,40.0
D,1365.0,3.513204131294406,In Stock,29.0
B,9674.0,4.50680117336669,Out of Stock,42.0
B,3187.0,3.3832992206721553,Out of Stock,33.0
C,7954.0,4.511167527398367,In Stock,2.0
C,5294.0,3.168258002074569,Out of Stock,38.0
B,719.0,4.460781395027918,Out of Stock,24.0
B,8483.0,1.7372270971918562,Out of Stock,19.0
B,138.0,1.463565281368625,Out of Stock,21.0
D,1286.0,3.953724457170619,Out of Stock,15.0
C,6687.0,1.12888038470513,Out of Stock,9.0
D,7190.0,3.857658990233968,Out of Stock,21.0
C,4384.0,2.6260348474317876,In Stock,25.0
D,3427.0,3.4005603101441757,Out of Stock,21.0
B,4711.0,3.829284295339148,In Stock,33.0
C,5018.0,2.427764182561684,In Stock,1.0
C,7060.0,3.864908911738951,In Stock,1.0
D,6011.0,3.7358632530369937,Out of Stock,32.333333333333336
D,3746.3333333333335,3.713276969513463,In Stock,30.0
C,4890.0,3.7037584690546326,Out of Stock,19.0
B,4460.0,3.739464976885452,In Stock,9.0
B,2310.0,2.5445191893790686,Out of Stock,35.0
D,5762.0,4.687800452003589,In Stock,48.0
C,6368.0,4.3919489800539955,Out of Stock,2.0
B,9811.0,3.7503846805634566,In Stock,27.0
C,539.0,3.887330049525662,Out of Stock,16.0
B,3870.0,4.292567764648681,Out of Stock,21.0
C,9029.0,2.630696740452788,In Stock,31.0
C,1432.0,4.47862706878674,Out of Stock,32.0
D,6136.0,1.4261184220219767,In Stock,34.333333333333336
B,6780.0,2.904438245398937,In Stock,9.0
C,7002.0,3.53237716718043,Out of Stock,19.0
B,2946.3333333333335,4.72450089792973,Out of Stock,9.0
C,6806.0,2.8846971640099603,In Stock,32.0
C,8433.0,4.0061787679454115,Out of Stock,40.0
B,6674.0,2.003900119144203,In Stock,46.0
A,8284.0,1.3160250648733314,In Stock,34.0
C,627.0,1.794255370739834,Out of Stock,36.0
C,1476.0,2.30643478667253,In Stock,1.0
B,5639.0,3.882058260924057,Out of Stock,14.0
B,7555.0,4.218021955484325,In Stock,43.0
C,7720.0,1.0160041094225316,In Stock,43.0
C,1857.0,2.8763061330729176,In Stock,14.0
C,2694.0,3.7503846805634566,In Stock,27.0
A,597.0,2.956023332983556,In Stock,37.0
B,4994.0,4.712620772500198,In Stock,13.0
C,4663.0,2.8846971640099603,In Stock,32.0
B,9916.0,4.661140347102414,Out of Stock,48.0
C,8260.0,1.819081861402128,Out of Stock,40.0
B,3757.0,3.80679029501891,Out of Stock,48.0
C,2300.0,3.69175793461368,Out of Stock,13.0
D,5602.0,4.58778375225685,In Stock,36.0
C,8641.0,4.460781395027918,Out of Stock,11.0
C,5650.0,2.003756662264793,In Stock,17.0
B,4392.0,4.766712187497419,Out of Stock,33.0
B,2079.0,1.503862719200471,Out of Stock,49.0
B,8740.0,1.7579877406222764,Out of Stock,37.0
D,4961.0,4.011919179033437,In Stock,44.0
B,9731.0,1.448890741467677,In Stock,46.0
C,8185.0,2.5723488428103187,In Stock,41.0
C,4167.0,3.0195256702399322,Out of Stock,18.666666666666668
C,483.0,3.5777368054034078,Out of Stock,12.0
A,688.0,4.07573543048156,In Stock,3.0
D,220.0,4.171569597362239,Out of Stock,33.0
D,7578.0,4.267579407178371,Out of Stock,15.0
B,4155.0,2.2709139483187797,Out of Stock,28.0
A,4431.0,4.353300662808167,Out of Stock,23.0
C,7386.0,4.240952422999148,Out of Stock,38.0
C,3055.3333333333335,2.3087029082546846,Out of Stock,21.0
C,8911.0,3.010322233788704,Out of Stock,28.333333333333332
B,2287.0,3.138240023441268,In Stock,7.0
D,8128.0,2.071935100772471,In Stock,24.0
B,9889.0,1.6109558213582051,In Stock,49.0
B,430.0,1.9351377314426248,In Stock,35.333333333333336
A,866.0,3.1798056248119595,In Stock,37.0
B,6445.0,3.5803147055746805,In Stock,17.0
C,7879.0,3.219373583548148,Out of Stock,26.0
B,4269.0,2.736506752748401,In Stock,36.0
B,5140.0,2.447585241902818,Out of Stock,17.0
D,2792.0,3.5949488586972147,In Stock,24.0
C,4116.0,3.969912729271195,Out of Stock,40.0
B,7039.0,1.4635652813686246,Out of Stock,21.0
B,660.0,3.734228283483047,Out of Stock,28.666666666666668
B,9574.0,2.5445191893790686,Out of Stock,35.0
C,6511.333333333333,3.320700714822716,Out of Stock,49.0
B,8136.0,2.0856969256601983,In Stock,24.666666666666668
D,9895.0,1.941967631141332,In Stock,26.333333333333332
B,147.0,3.3370857650904133,Out of Stock,37.666666666666664
A,3693.0,3.5487967042263313,In Stock,5.0
C,1193.0,2.1502704443927105,Out of Stock,49.0
B,107.0,2.374994990160254,In Stock,26.666666666666668
A,1151.0,4.488094881666713,In Stock,20.0
D,7682.0,1.9773698968656783,In Stock,23.0
C,5337.0,1.6873672008186933,Out of Stock,4.0
B,6710.0,3.918136641189434,Out of Stock,33.0
C,4307.333333333333,1.938907437182136,Out of Stock,12.0
C,3318.0,4.460781395027918,Out of Stock,38.0
B,993.0,3.4022136226162694,Out of Stock,34.0
C,2756.0,2.2345273197709736,In Stock,0.0
C,9565.0,1.5649651747793607,In Stock,11.0
C,6186.0,3.2681714114631095,Out of Stock,40.0
D,6702.0,3.971046022694645,In Stock,26.666666666666668
A,6258.0,3.785075269138847,Out of Stock,8.0
B,7678.0,4.201776541230988,Out of Stock,49.0
A,6001.0,2.4519481118728743,In Stock,47.0
D,5229.0,4.340935858064749,Out of Stock,37.0
D,533.0,2.9014723774141586,In Stock,6.666666666666667
D,266.0,3.170216483887461,In Stock,30.0
B,5768.0,4.460781395027918,Out of Stock,17.0
C,6998.0,2.4519481118728743,In Stock,47.0
D,9359.0,3.571116499953226,In Stock,16.0
C,5375.0,2.392243710003453,Out of Stock,47.0
C,6759.0,2.648557519122185,Out of Stock,14.0
C,3274.0,4.460781395027918,Out of Stock,20.0
B,6645.0,4.088651240797875,In Stock,27.333333333333332
A,8139.0,3.918136641189434,Out of Stock,33.0
B,632.0,1.8035033620834913,Out of Stock,20.0
B,1739.0,1.966780450120796,In Stock,5.0
A,7484.0,3.3452162889901467,In Stock,40.0
C,4104.0,4.009173790950409,Out of Stock,6.0
C,246.0,1.3615630900811433,Out of Stock,45.0
C,7176.0,3.402119150266997,Out of Stock,17.0
C,8562.0,1.574077237839653,In Stock,0.0
C,6673.0,4.260866353759928,In Stock,32.0
B,1755.0,4.550257773004424,In Stock,47.0
C,6363.0,4.178355029542039,Out of Stock,13.0
B,3370.0,1.8834170648484652,In Stock,48.0
A,4865.0,3.4046614324238553,In Stock,41.0
C,6655.0,4.283784140333837,In Stock,43.0
C,3584.0,1.667649336773783,Out of Stock,26.0
B,7983.0,3.3766454980299714,Out of Stock,24.0
A,3592.0,3.7969776703120193,Out of Stock,35.0
A,887.0,3.998443339610503,Out of Stock,0.0
D,6341.0,3.562411989592447,Out of Stock,12.0
C,9170.0,4.460781395027918,Out of Stock,30.0
B,6566.0,4.093112652123445,Out of Stock,39.0
D,7553.0,4.189326034817212,Out of Stock,16.0
B,9502.0,4.830796215227716,In Stock,49.0
C,6262.0,2.957987474456888,Out of Stock,29.0
A,3507.0,2.517931173079081,In Stock,27.333333333333332
C,7487.0,4.055678526457887,Out of Stock,9.0
C,7556.0,3.53237716718043,Out of Stock,19.0
B,4370.0,2.824532235331904,In Stock,24.0
C,9091.0,2.169037207978164,In Stock,28.333333333333332
C,3235.0,1.6284740844764531,Out of Stock,9.0
A,2969.0,2.0881156070612024,In Stock,23.0
B,9419.0,2.5777265158921865,In Stock,32.0
D,7158.0,4.549776811980338,Out of Stock,20.0
B,4295.0,3.877895872662047,In Stock,25.333333333333332
B,558.0,2.3959574178080705,Out of Stock,23.0
B,9337.0,3.467672967147109,Out of Stock,13.0
A,5071.0,3.5504389050987912,Out of Stock,26.0
C,1544.0,4.967522772571357,Out of Stock,3.0
B,8858.0,4.613037193789057,In Stock,34.0
B,1055.0,2.392375890109883,Out of Stock,10.0
A,3330.0,2.9223576661082267,In Stock,17.0
C,6768.0,1.8876723501998145,In Stock,1.0
A,883.0,4.196552152303406,Out of Stock,42.0
C,2514.0,4.558071662944817,Out of Stock,40.0
B,4778.0,4.37669173017693,Out of Stock,17.0
C,1190.0,4.3919489800539955,Out of Stock,2.0
B,9790.0,3.329885458571731,In Stock,23.0
C,6743.0,2.71694487923501,In Stock,44.0
D,6481.0,3.807816377026811,Out of Stock,43.0
C,6086.0,4.461496984061144,Out of Stock,2.0
A,4013.0,4.295026196837807,Out of Stock,46.0
B,7307.0,2.458326477314284,Out of Stock,14.0
C,2833.0,3.5406332530284472,Out of Stock,24.666666666666668
D,4851.0,4.555798743507353,Out of Stock,16.0
C,5000.0,4.460781395027918,Out of Stock,11.0
B,863.0,3.3662232564866983,In Stock,30.0
D,4094.0,2.927543713075091,Out of Stock,29.0
A,234.0,3.9572129827064617,In Stock,24.0
D,3931.0,4.066992800648907,Out of Stock,34.0
B,5700.0,2.716291662791042,In Stock,36.0
C,3748.0,4.460781395027918,Out of Stock,28.0
C,1531.0,2.1706912504362723,Out of Stock,1.0
C,6687.0,1.8608457972186654,Out of Stock,20.333333333333332
D,7598.0,4.350469147526202,Out of Stock,27.0
C,3730.0,1.3982812915855605,In Stock,0.0
B,8578.0,2.530853737566348,In Stock,48.0
B,954.0,3.1230736960330745,In Stock,20.0
C,269.0,3.325749870863397,Out of Stock,49.0
C,7210.0,2.7649441263512013,Out of Stock,14.0
A,9488.0,2.299312164531057,In Stock,33.666666666666664
D,4506.0,3.3716692080597235,In Stock,41.0
C,3454.0,3.443469591638344,Out of Stock,35.0
C,3329.0,1.5169392101322807,Out of Stock,26.0
B,8863.0,3.7714811850726893,Out of Stock,48.0
B,7314.0,4.110628554116338,In Stock,30.333333333333332
C,9433.0,4.6801917117928085,Out of Stock,0.0
D,9716.0,4.763732904886767,In Stock,41.0
D,5686.0,4.721427525804352,In Stock,24.0
C,3787.0,4.803946500935852,In Stock,0.0
D,9256.0,3.785075269138847,Out of Stock,8.0
B,7343.0,3.274290135668066,In Stock,24.0
B,5495.0,2.478120779918933,In Stock,47.0
C,3217.0,4.460781395027918,Out of Stock,8.0
C,2583.0,4.964562503217159,Out of Stock,6.0
B,9205.0,3.8457173070751858,In Stock,45.0
A,5153.0,2.675036827453372,In Stock,29.0
B,4927.0,3.470018989304347,Out of Stock,17.0
A,3874.0,3.266132410356098,In Stock,0.0
C,9434.0,1.908790578678894,Out of Stock,3.0
B,9209.0,1.2855187439160929,Out of Stock,15.0
C,9543.0,3.21670558061598,Out of Stock,36.0
C,3782.0,3.735863064885278,In Stock,15.0
A,6808.0,3.5813497144954445,In Stock,49.0
B,5642.0,2.229132712685393,In Stock,7.0
D,1161.0,4.874558346923607,Out of Stock,30.0
C,175.0,3.746934376203901,Out of Stock,40.0
C,8589.0,1.4155020277852812,In Stock,31.0
C,4686.0,4.253306774035265,In Stock,5.0
A,4209.0,1.8401845299243047,In Stock,44.0
B,2337.0,2.608383373223816,Out of Stock,30.333333333333332
C,9238.0,4.093112652123445,Out of Stock,39.0
B,4621.0,3.000623065566374,In Stock,25.0
C,8447.0,4.526252556068596,Out of Stock,20.0
C,9601.0,1.232166248981582,Out of Stock,29.0
B,6512.0,2.098468779297668,In Stock,34.0
C,2763.0,3.9830548909200463,Out of Stock,41.0
B,6483.0,1.1300987495383437,Out of Stock,12.0
C,6790.0,2.8881334500502667,Out of Stock,26.0
C,2433.0,3.35561370723257,In Stock,16.0
C,9030.0,2.8846971640099603,In Stock,32.0
C,1956.0,4.9655795654160055,In Stock,31.0
B,4258.0,3.524116595104855,In Stock,34.0
B,2180.0,1.2768469999479182,Out of Stock,34.666666666666664
C,3070.0,4.295026196837807,Out of Stock,46.0
C,2846.0,2.8778461725300266,Out of Stock,28.0
B,5562.0,3.3132845156488995,In Stock,6.0
C,894.0,4.347827489207541,Out of Stock,2.0
C,6742.0,4.460781395027918,Out of Stock,11.0
C,4820.0,2.7722747646944583,In Stock,45.0
B,6357.0,1.332268445433304,Out of Stock,5.0
C,9197.0,3.582462306757685,Out of Stock,35.0
B,7238.0,4.051869950590151,In Stock,15.0
B,445.0,3.744517987354808,Out of Stock,13.0
C,9252.0,3.1229941181702237,In Stock,28.333333333333332
A,2963.0,4.03639155567297,Out of Stock,6.0
C,8269.0,3.9585518448560877,In Stock,44.0
C,7216.0,4.522072770322114,In Stock,38.0
C,2558.0,3.3519308331502082,Out of Stock,1.0
A,6700.0,2.737587965062941,In Stock,42.0
C,6750.0,4.138726945707358,Out of Stock,13.0
C,6485.0,4.0032130126140135,Out of Stock,40.0
C,8200.0,3.1024709886900377,In Stock,6.0
B,4887.0,3.470018989304347,Out of Stock,18.0
C,3247.0,4.000620875271351,In Stock,44.0
C,6760.0,2.330595421650101,In Stock,6.0
B,1112.0,3.4463351134627236,Out of Stock,34.0
D,4525.0,3.605825821274332,In Stock,27.0
B,6324.0,2.590477282867536,Out of Stock,10.0
C,6277.0,2.1242577299436696,In Stock,3.0
C,1248.0,4.2714172051585715,Out of Stock,5.0
C,4250.0,4.931942728451128,In Stock,30.0
D,5752.0,2.012980595337629,Out of Stock,4.0
D,4568.0,2.6025821497910933,In Stock,47.0
A,9098.0,2.832589819631472,Out of Stock,41.0
B,9687.0,3.589692129529706,In Stock,35.333333333333336
B,205.0,4.460781395027918,Out of Stock,24.0
A,6309.0,3.628453170122836,In Stock,44.0
C,6277.0,4.2714172051585715,Out of Stock,5.0
A,3282.0,3.566818107282444,In Stock,38.0
C,4310.0,4.632801011948663,Out of Stock,2.0
B,4378.0,4.340935858064749,Out of Stock,37.0
A,4265.333333333333,1.9471639847933115,In Stock,48.0
B,3844.0,1.4014766513343226,Out of Stock,6.0
D,8324.0,3.214699558066551,In Stock,3.0
B,339.0,4.864308421227856,Out of Stock,22.0
B,7165.0,1.4635652813686246,Out of Stock,21.0
C,3974.0,2.542968000033524,In Stock,49.0
D,9534.0,1.4683507339973354,Out of Stock,3.0
A,4421.0,3.8657058113615292,In Stock,23.0
D,3618.0,3.47640316737492,Out of Stock,15.0
B,3791.0,2.8362483968342604,In Stock,20.0
B,3411.0,3.7503846805634566,In Stock,27.0
C,9974.0,4.460781395027918,Out of Stock,9.0
A,4767.0,1.621407908096922,In Stock,30.0
C,3861.0,2.785120272845717,In Stock,26.0
B,5806.0,3.4541913250903566,Out of Stock,45.0
C,4154.0,2.1854672063279352,Out of Stock,31.333333333333332
D,4212.0,2.458326477314284,Out of Stock,14.0
