Category,Price,Rating,Stock,Discount
C,5016.97212746491,3.038719175702208,Out of Stock,26.0
C,3555.0,3.02579458984365,In Stock,24.44810937313504
B,1567.0,3.006466965508868,In Stock,18.0
C,5245.0,3.0390009140606624,In Stock,22.0
C,6972.0,4.139585643977054,Out of Stock,14.0
C,4001.0,3.028148897536823,Out of Stock,21.0
C,4087.0,3.021957010529176,In Stock,4.0
C,6382.0,3.04958530712363,In Stock,24.58017093471813
C,8198.0,2.676582154903519,In Stock,0.0
C,5016.951428642862,3.0302105756818123,Out of Stock,5.0
B,1864.0,3.0170920429918904,Out of Stock,38.0
C,3961.0,3.3236559158554635,Out of Stock,17.0
C,4316.0,3.032803466858654,In Stock,26.0
C,7081.0,2.402888252253565,In Stock,14.0
C,9215.0,3.204453134685181,Out of Stock,8.0
C,5398.0,3.043122317057916,In Stock,29.0
B,1976.0,3.783491184837024,In Stock,10.0
D,2408.0,3.032031230888091,Out of Stock,23.0
D,5256.0,3.0411048667352683,Out of Stock,27.0
C,5016.990854970572,3.0464174328635183,Out of Stock,45.0
A,401.0,2.996294212442193,In Stock,17.0
C,9240.0,3.073361181991468,In Stock,24.0
B,1802.0,3.0181651884982608,In Stock,42.0
C,8910.0,4.21119272612254,Out of Stock,40.0
B,9164.0,4.525919840386209,In Stock,2.0
B,2162.0,2.271020594484941,In Stock,38.0
B,2001.0,3.012972279966496,Out of Stock,25.0
D,552.0,3.7036768239579296,Out of Stock,14.0
C,2412.0,2.124738196450805,Out of Stock,24.39470866643312
C,6894.0,3.647539497184745,Out of Stock,12.0
B,3408.0,3.0284526941728407,Out of Stock,34.0
C,8331.0,1.369866623096581,In Stock,8.0
C,5587.0,2.374129158154417,In Stock,7.0
A,5662.0,4.03760845878419,Out of Stock,24.54653702610765
C,3851.0,2.35279738653579,Out of Stock,16.0
C,7642.0,3.050225612818938,Out of Stock,0.0
D,4973.0,4.2901757733141785,In Stock,24.51435799928835
A,1285.0,3.318983323315053,In Stock,43.0
C,3829.0,3.0283201353046807,In Stock,25.0
C,3426.0,2.9278370338478363,Out of Stock,0.0
C,3606.0,3.026237359339575,Out of Stock,24.450489137135314
C,5359.0,4.364568268130034,In Stock,42.0
C,5016.9583433682055,3.1823089747768463,Out of Stock,12.0
C,2792.0,3.014759378255763,Out of Stock,13.0
C,7344.0,3.994355353170142,In Stock,39.0
C,3638.0,3.0264845011969337,In Stock,24.451986600468224
D,1487.0,3.00293109988007,In Stock,11.0
B,6581.0,3.045778121175329,Out of Stock,11.0
C,2516.0,3.0107933386239063,In Stock,9.0
D,6665.0,3.051700194518991,In Stock,24.0
C,9620.0,3.067631122337666,In Stock,2.0
B,580.0,3.0062781373193297,In Stock,38.0
B,1838.0,3.2382792922433934,Out of Stock,48.0
D,1062.0,3.011110275220726,In Stock,40.0
C,7524.0,3.0545143685173395,Out of Stock,13.0
B,2743.0,3.0115212560753473,Out of Stock,6.0
C,8570.0,1.9313467889698168,In Stock,33.0
C,4883.0,3.030692780375342,Out of Stock,9.0
A,3539.0,3.032394396541791,In Stock,41.0
B,1409.0,3.003127314186203,Out of Stock,13.0
C,9160.0,1.5860427170772518,In Stock,32.0
C,3238.0,3.0231164194894924,In Stock,24.433301214322455
B,9041.0,4.718581080022467,Out of Stock,42.0
B,1315.0,2.186905605761271,Out of Stock,7.0
C,4360.0,1.356742975750458,Out of Stock,28.0
B,165.0,2.379961257531627,Out of Stock,24.289744785942865
B,7475.0,1.3853874993597444,Out of Stock,44.0
C,7392.0,2.595956086375237,In Stock,40.0
C,4467.0,4.599117203517076,In Stock,48.0
B,377.0,3.000115877124802,In Stock,27.0
B,2134.0,3.1163714465775616,Out of Stock,0.0
C,6150.0,2.213504459361747,In Stock,3.0
C,5380.0,1.430958395977147,Out of Stock,10.0
C,5532.0,2.811304891818366,In Stock,33.0
C,7953.0,2.73007516391511,Out of Stock,49.0
C,9044.0,3.0790074622671404,In Stock,42.0
B,455.0,3.796300757596207,Out of Stock,21.0
A,6696.0,4.013771783804577,Out of Stock,5.0
C,5120.0,3.6548585447294712,Out of Stock,5.0
C,3587.0,4.536298375376155,Out of Stock,9.0
C,7622.0,3.068289063213727,In Stock,45.0
B,1044.0,3.0146460282732246,In Stock,49.0
C,7669.0,2.9599267600503087,Out of Stock,30.0
A,4253.0,4.8041984441555705,Out of Stock,20.0
A,8208.0,2.0577631705395856,Out of Stock,24.66545953386171
D,2581.0,3.021440883438974,In Stock,34.0
C,5096.0,3.262752043673104,Out of Stock,36.0
C,3339.0,4.368292820093259,Out of Stock,9.0
C,2733.0,1.1926145746192298,Out of Stock,5.0
C,6929.0,1.3573367367486568,In Stock,43.0
C,2842.0,3.027739501274732,Out of Stock,44.0
C,2672.0,2.4582264829774525,Out of Stock,43.0
C,8351.0,3.0654782883928444,In Stock,23.0
C,3539.0,4.752877452968955,Out of Stock,11.0
B,8442.0,3.0573478696119514,In Stock,1.0
C,7097.0,2.776603234821165,Out of Stock,49.0
C,2954.0,3.011245562687299,Out of Stock,1.0
B,582.0,4.429273939654675,Out of Stock,34.0
C,6985.0,2.3702037762405888,Out of Stock,5.0
D,3496.0,3.372831657780841,In Stock,23.0
C,9728.0,3.0839612892535526,Out of Stock,40.0
C,9636.0,3.0791190789192293,In Stock,30.0
B,2025.0,1.6867490805377834,In Stock,1.0
C,6339.0,4.250495609070635,Out of Stock,19.0
C,8158.0,1.6709634885488742,In Stock,9.0
C,5016.994602840125,1.1829466335621035,Out of Stock,49.0
C,7734.0,4.62782298602238,Out of Stock,23.0
C,6791.0,1.9216987040081328,In Stock,46.0
C,5205.0,3.044729024457966,In Stock,37.0
C,6045.0,3.053802971578034,In Stock,42.0
A,2156.0,3.018763234088701,Out of Stock,36.0
C,4052.0,3.020077905616848,Out of Stock,0.0
B,472.0,2.4540425110069464,Out of Stock,24.304086193053667
B,1297.0,3.0001469808156593,In Stock,8.0
C,9669.0,4.278285408896539,In Stock,8.0
C,4205.0,3.031078253849725,Out of Stock,24.0
C,1611.0,3.0031948312154815,Out of Stock,9.0
C,3580.0,3.581796966998972,In Stock,45.0
C,8582.0,2.897529265921202,Out of Stock,19.0
C,8226.0,3.0676783975479154,In Stock,31.0
C,6212.0,1.8888780055625485,In Stock,20.0
C,5198.0,2.196846364697441,In Stock,25.0
B,370.0,3.6523150484339615,In Stock,19.0
A,3710.0,3.023702417421877,Out of Stock,16.0
D,5389.0,3.0411963950998957,In Stock,24.533784493510705
D,6016.0,4.534167322861909,In Stock,46.0
C,4790.0,3.041255490956586,In Stock,37.0
C,3340.0,3.0225779743408774,In Stock,21.0
D,1963.0,1.0123800340290183,Out of Stock,8.0
B,2028.0,3.0184698575318096,Out of Stock,38.0
D,9613.0,3.080113719343379,In Stock,33.0
C,5756.0,2.133831431375239,In Stock,35.0
C,4456.0,1.34325087583419,Out of Stock,31.0
C,3194.0,1.6957147208978172,Out of Stock,45.0
D,4558.0,3.0409130377145828,Out of Stock,41.0
C,8507.0,2.2008055578340384,In Stock,28.0
C,5641.0,3.0524702522894076,Out of Stock,47.0
C,7273.0,3.0570877362813853,In Stock,24.62179263235783
B,9134.0,3.0721017901196674,Out of Stock,23.0
C,4183.0,3.8197180127358368,In Stock,40.0
D,3285.0,3.5722892248203166,Out of Stock,15.0
B,1619.0,2.800301293712745,Out of Stock,33.0
C,7423.0,3.855835222589456,Out of Stock,28.0
D,7368.0,3.0578600396601616,In Stock,24.626230441466898
C,8173.0,3.0646790931560592,In Stock,24.663832156187947
C,2646.0,3.014316487578384,In Stock,15.0
D,761.0,3.4385555674438284,In Stock,40.0
A,177.0,2.9973794692749216,Out of Stock,24.290311256458935
C,7136.0,3.050849497798562,Out of Stock,12.0
C,5608.0,1.5638913872965214,Out of Stock,24.54400207602072
C,4045.0,2.8659416778237192,In Stock,20.0
C,9027.0,3.073218981928077,Out of Stock,28.0
C,6895.0,3.7411615268055143,Out of Stock,7.0
C,6713.0,4.734437404290894,In Stock,13.0
C,7194.0,1.999676653295138,Out of Stock,20.0
A,2204.0,3.0118603796821932,Out of Stock,18.0
D,2159.0,3.8081328537915393,Out of Stock,17.0
A,3594.0,4.2226453594308175,In Stock,3.0
A,1601.0,3.004781755633556,Out of Stock,13.0
C,9907.0,3.079293258467537,Out of Stock,24.744830682396543
B,628.0,4.216726918340841,Out of Stock,36.0
D,3259.0,2.392976277379492,Out of Stock,32.0
B,2013.0,3.0179120487785593,In Stock,37.0
C,6899.0,2.342076796516942,Out of Stock,10.0
A,7037.0,3.063389861624191,In Stock,45.0
C,3990.0,1.9471308442819604,Out of Stock,23.0
C,5993.0,1.4513107063200894,In Stock,11.0
C,3202.0,3.0250650621519037,In Stock,30.0
C,2471.0,3.0234071264973994,Out of Stock,41.0
C,6662.0,2.1818528727892663,In Stock,33.0
A,3057.0,4.076127733272097,In Stock,12.0
C,9524.0,4.145427581692623,Out of Stock,9.0
C,7061.0,1.8392353182854368,In Stock,18.0
C,9721.0,3.835131887659991,In Stock,45.0
B,7472.0,3.5780314983987744,In Stock,42.0
B,1104.0,4.785500296239346,Out of Stock,6.0
C,9694.0,3.0702876023724417,In Stock,7.0
C,4059.0,3.025808998856182,Out of Stock,14.0
D,2158.0,3.021938761570207,In Stock,44.0
C,9575.0,4.054977457883672,In Stock,40.0
B,1882.0,1.2836909298692103,Out of Stock,47.0
A,782.0,1.021706192567787,In Stock,24.318565337825973
C,6142.0,2.845211177284195,In Stock,10.0
C,3283.0,3.3276488524552934,In Stock,18.0
C,4299.0,3.0249761458565363,Out of Stock,7.0
C,5016.955380425221,3.031818176845269,Out of Stock,9.0
A,3134.0,3.0217125925457786,Out of Stock,23.0
A,8204.0,3.0574063243132272,Out of Stock,6.0
D,3612.0,3.805960020935111,In Stock,24.450775938303018
B,716.0,3.002977242866723,Out of Stock,27.0
D,7059.0,4.651043024048134,Out of Stock,49.0
B,2720.0,3.01778401038505,In Stock,22.0
A,6758.0,3.048107301867485,Out of Stock,13.0
B,1574.0,3.0081464272609577,In Stock,22.0
A,9709.0,4.773004112072385,In Stock,26.0
B,1248.0,2.508494358164392,Out of Stock,0.0
D,5008.0,2.041752598572117,Out of Stock,17.0
C,8252.0,1.6188939642669138,In Stock,45.0
C,7164.0,4.279476244738271,In Stock,20.0
C,3272.0,3.4140029608940026,Out of Stock,21.0
C,7083.0,3.5301934454473707,In Stock,33.0
C,6897.0,1.574059160494076,Out of Stock,6.0
C,9486.0,2.0281751521361304,In Stock,16.0
C,7198.0,3.0622831579387038,In Stock,39.0
C,4676.0,3.7845565005084136,In Stock,39.0
D,4860.0,2.033357834394532,Out of Stock,17.0
C,5016.97212746491,3.038719175702208,Out of Stock,26.0
C,7058.0,3.0552773858112197,In Stock,24.61174923730448
A,1612.0,2.490271482605948,Out of Stock,3.0
B,1032.0,2.997529168694582,Out of Stock,7.0
B,4618.0,2.009455209138025,Out of Stock,12.0
C,3645.0,3.0328514586991933,In Stock,40.0
B,2232.0,2.611998098814573,Out of Stock,24.38630268792343
A,9891.0,1.990890376733064,In Stock,19.0
C,4056.0,3.2831517866747566,Out of Stock,19.0
A,2157.0,3.020378685616478,In Stock,40.0
B,2233.0,2.8879484602004277,In Stock,39.0
C,6697.0,3.044298555488783,In Stock,5.0
B,3509.0,3.758170723112773,In Stock,33.0
C,5432.0,3.658406404196782,Out of Stock,13.0
B,6999.0,3.0582166286634487,Out of Stock,33.0
B,623.0,1.8897371956590168,Out of Stock,12.0
C,2900.0,3.0180755184250136,Out of Stock,19.0
C,5114.0,3.1160374117652623,Out of Stock,20.0
C,3629.0,2.9488264288766954,Out of Stock,47.0
C,8787.0,1.5000336709024769,Out of Stock,49.0
C,7801.0,2.4446553570294407,Out of Stock,21.0
C,5905.0,3.0482055872667604,Out of Stock,31.0
C,6634.0,3.047838563056719,Out of Stock,15.0
D,629.0,2.9920901207309885,Out of Stock,2.0
B,1861.0,3.019484153331512,In Stock,44.0
A,4938.0,2.9784835970165453,Out of Stock,0.0
C,5016.974098781296,3.0395295185612934,Out of Stock,28.0
C,9223.0,3.070787380860227,In Stock,18.0
B,1561.0,3.2004391967919705,Out of Stock,0.0
B,1303.0,2.998576736069783,In Stock,4.0
C,2376.0,3.01588047060328,Out of Stock,24.393031574737073
C,2974.0,4.709057942888359,In Stock,37.0
C,5019.0,3.046812849476821,In Stock,46.0
C,4841.0,2.806047931616952,In Stock,33.0
C,6973.0,3.16106293507514,Out of Stock,39.0
C,7441.0,3.056212445363028,In Stock,19.0
C,7471.0,3.0488019782508995,Out of Stock,0.0
C,8608.0,4.235841574425772,In Stock,35.0
C,5616.0,4.0192936439059,In Stock,5.0
C,7581.0,1.385883433990018,In Stock,36.0
C,5061.0,3.045557957007024,In Stock,42.0
C,5829.0,4.027200719389725,Out of Stock,0.0
A,9813.0,3.0786086301302893,In Stock,25.0
C,9620.0,3.628425790335007,Out of Stock,3.0
B,825.0,2.998612542251652,In Stock,14.0
C,4222.0,4.714844379100077,Out of Stock,2.0
C,5474.0,3.0498517443788042,Out of Stock,44.0
C,6980.0,3.0527801989138,Out of Stock,20.0
C,8653.0,3.0696361360551543,In Stock,27.0
A,7138.0,4.222495917261503,Out of Stock,25.0
C,9022.0,3.075202791130848,Out of Stock,33.0
B,4132.0,3.0365474193924586,In Stock,39.0
D,454.0,2.6905264080381817,Out of Stock,32.0
C,8301.0,3.0618392140669943,Out of Stock,15.0
B,2101.0,3.017854165000403,In Stock,35.0
C,8317.0,3.0725211740606237,Out of Stock,41.0
C,907.0,2.993646823934887,Out of Stock,0.0
C,5703.0,3.772279553557787,Out of Stock,9.0
C,2852.0,1.834775996293498,Out of Stock,3.0
C,8069.0,3.0638033919121246,In Stock,24.658973955790046
B,911.0,2.488421942584248,In Stock,39.0
B,307.0,3.0072388542193846,In Stock,46.0
A,844.0,4.86253978510935,In Stock,39.0
B,5220.0,3.037990276204158,Out of Stock,20.0
C,2674.0,4.741865982120922,In Stock,24.40696599797692
C,3227.0,3.0143356898406006,In Stock,3.0
D,4594.0,3.5387184683993897,In Stock,31.0
C,4683.0,3.04157198587829,In Stock,40.0
D,1365.0,3.00919907696034,In Stock,29.0
C,9674.0,3.084326912396364,Out of Stock,42.0
B,3187.0,3.0261773476602527,In Stock,33.0
C,7954.0,4.511167527398367,In Stock,2.0
C,5294.0,3.168258002074569,Out of Stock,38.0
B,719.0,3.0018002610548233,Out of Stock,24.0
C,8483.0,1.7372270971918562,In Stock,24.678306775286927
B,138.0,2.9957001223070434,Out of Stock,21.0
B,1286.0,3.953724457170619,Out of Stock,15.0
C,6687.0,1.12888038470513,Out of Stock,9.0
D,7190.0,3.857658990233968,Out of Stock,21.0
C,5016.9711882042475,3.038278411193937,In Stock,25.0
D,3427.0,3.024702518398234,Out of Stock,24.44212745673453
B,4711.0,3.829284295339148,In Stock,33.0
C,5018.0,2.427764182561684,Out of Stock,1.0
C,7060.0,3.864908911738951,Out of Stock,1.0
D,6011.0,3.046446998400518,In Stock,24.56283767396951
C,5016.976159155967,3.713276969513463,In Stock,30.0
C,4890.0,3.0348163016892733,Out of Stock,19.0
C,4460.0,3.0271254817068534,In Stock,9.0
C,2310.0,3.019610032226252,In Stock,35.0
D,5762.0,4.687800452003589,In Stock,48.0
C,6368.0,3.0403456616365734,Out of Stock,2.0
C,9811.0,3.0793868716662254,In Stock,27.0
B,539.0,2.997046720394385,Out of Stock,16.0
B,3870.0,4.292567764648681,Out of Stock,21.0
C,9029.0,3.074437647448308,In Stock,31.0
B,1432.0,4.47862706878674,In Stock,32.0
D,6136.0,1.4261184220219767,In Stock,24.56867132951365
C,6780.0,2.904438245398937,In Stock,9.0
C,7002.0,3.0525598645448206,Out of Stock,19.0
C,5016.955557433386,4.72450089792973,Out of Stock,9.0
C,6806.0,3.056166749047376,In Stock,32.0
C,8433.0,3.0730905626596474,Out of Stock,40.0
C,6674.0,2.003900119144203,In Stock,46.0
A,8284.0,1.3160250648733314,In Stock,34.0
B,627.0,1.794255370739834,Out of Stock,36.0
B,1476.0,2.9988284729274683,Out of Stock,1.0
B,5639.0,3.882058260924057,Out of Stock,14.0
B,7555.0,3.066912761511374,In Stock,43.0
C,7720.0,1.0160041094225316,In Stock,43.0
C,1857.0,2.8763061330729176,In Stock,14.0
C,2694.0,3.0195949719228437,In Stock,27.0
A,597.0,3.0060441318180486,In Stock,37.0
C,4994.0,4.712620772500198,In Stock,13.0
C,4663.0,3.03816280902348,In Stock,32.0
C,9916.0,4.661140347102414,In Stock,48.0
C,8260.0,1.819081861402128,In Stock,40.0
C,3757.0,3.80679029501891,Out of Stock,48.0
B,2300.0,3.0152272334865526,Out of Stock,24.38948397410269
D,5602.0,4.58778375225685,In Stock,36.0
C,8641.0,3.063088303446049,Out of Stock,11.0
C,5650.0,2.003756662264793,In Stock,17.0
C,4392.0,3.0363047343026355,Out of Stock,33.0
B,2079.0,1.503862719200471,Out of Stock,49.0
B,8740.0,1.7579877406222764,Out of Stock,37.0
D,4961.0,3.0455005038295706,In Stock,44.0
C,9731.0,1.448890741467677,In Stock,46.0
C,8185.0,2.5723488428103187,In Stock,41.0
C,4167.0,3.0309611110314947,Out of Stock,24.476695391204753
B,483.0,2.994955594541954,Out of Stock,12.0
A,688.0,2.99303310380491,In Stock,3.0
D,220.0,3.001213459008088,In Stock,33.0
C,7578.0,3.055778365455981,Out of Stock,15.0
C,4155.0,3.032274383856971,In Stock,28.0
A,4431.0,3.0326090892425803,Out of Stock,23.0
C,7386.0,4.240952422999148,Out of Stock,38.0
C,5016.967122585951,2.3087029082546846,Out of Stock,21.0
C,8911.0,3.0709067046615615,Out of Stock,24.698304070893577
B,2287.0,3.138240023441268,In Stock,7.0
D,8128.0,2.071935100772471,In Stock,24.0
C,9889.0,1.6109558213582051,In Stock,49.0
B,430.0,1.9351377314426248,In Stock,24.302126830839164
A,866.0,3.1798056248119595,In Stock,37.0
C,6445.0,3.0470433836145756,In Stock,17.0
C,7879.0,3.219373583548148,In Stock,26.0
C,4269.0,2.736506752748401,In Stock,36.0
B,5140.0,2.447585241902818,Out of Stock,17.0
D,2792.0,3.5949488586972147,In Stock,24.0
C,4116.0,3.0368221152887203,Out of Stock,40.0
C,7039.0,3.0536810392445686,Out of Stock,21.0
B,660.0,3.734228283483047,Out of Stock,24.312877397241447
C,9574.0,3.0806369199227426,In Stock,35.0
C,5016.994827248883,3.320700714822716,Out of Stock,49.0
C,8136.0,2.0856969256601983,In Stock,24.662098958502636
D,9895.0,1.941967631141332,In Stock,24.744269844823997
B,147.0,3.3370857650904133,Out of Stock,24.28890876585118
A,3693.0,3.019089361153931,In Stock,5.0
B,1193.0,3.0158978187835186,In Stock,49.0
B,107.0,2.374994990160254,In Stock,24.287040587177763
A,1151.0,4.488094881666713,In Stock,20.0
D,7682.0,1.9773698968656783,In Stock,23.0
C,5337.0,1.6873672008186933,Out of Stock,4.0
C,6710.0,3.0557653702128578,In Stock,33.0
C,5016.958241038392,1.938907437182136,Out of Stock,12.0
C,3318.0,3.0293075450714197,Out of Stock,38.0
B,993.0,3.0081538509807135,Out of Stock,34.0
C,2756.0,3.009163184246244,In Stock,0.0
C,9565.0,1.5649651747793607,In Stock,11.0
C,6186.0,3.0479481472743446,In Stock,24.57101250050884
D,6702.0,3.0522521633200217,In Stock,24.595119273534195
A,6258.0,3.0418808320387427,Out of Stock,8.0
C,7678.0,4.201776541230988,Out of Stock,49.0
A,6001.0,3.0554964326572707,In Stock,47.0
D,5229.0,3.0449296629019162,Out of Stock,37.0
B,533.0,3.0003487325439306,Out of Stock,24.306941280803752
D,266.0,3.0003712024299705,In Stock,30.0
C,5768.0,3.0413823239652955,Out of Stock,17.0
C,6998.0,3.063844201494451,In Stock,47.0
C,9359.0,3.071119632473931,In Stock,16.0
C,5375.0,2.392243710003453,Out of Stock,47.0
C,6759.0,3.0484925309158304,Out of Stock,14.0
C,3274.0,3.0216449508348897,Out of Stock,20.0
C,6645.0,4.088651240797875,In Stock,24.59245927313836
A,8139.0,3.0677991267846942,In Stock,33.0
B,632.0,2.999435528092358,Out of Stock,20.0
B,1739.0,1.966780450120796,In Stock,5.0
A,7484.0,3.3452162889901467,In Stock,40.0
C,4104.0,4.009173790950409,Out of Stock,6.0
B,246.0,1.3615630900811433,Out of Stock,45.0
C,7176.0,3.402119150266997,Out of Stock,17.0
C,8562.0,3.05795478912411,Out of Stock,0.0
C,6673.0,4.260866353759928,In Stock,32.0
B,1755.0,4.550257773004424,In Stock,47.0
C,6363.0,3.0447604497316907,Out of Stock,13.0
B,3370.0,3.033791940298242,In Stock,48.0
A,4865.0,3.0435344919555503,In Stock,41.0
C,6655.0,3.0593419001971607,In Stock,43.0
C,3584.0,1.667649336773783,In Stock,26.0
C,7983.0,3.3766454980299714,Out of Stock,24.0
A,3592.0,3.7969776703120193,Out of Stock,35.0
A,887.0,3.998443339610503,Out of Stock,0.0
D,6341.0,3.562411989592447,Out of Stock,12.0
C,9170.0,3.07523069529387,Out of Stock,30.0
B,6566.0,3.0569961314867946,In Stock,39.0
D,7553.0,4.189326034817212,Out of Stock,16.0
B,9502.0,4.830796215227716,In Stock,49.0
C,6262.0,2.957987474456888,Out of Stock,29.0
A,3507.0,3.0254187494893703,In Stock,24.445867096122466
C,7487.0,3.0525607442254734,Out of Stock,9.0
C,7556.0,3.0572141892711335,Out of Stock,19.0
C,4370.0,2.824532235331904,In Stock,24.0
C,9091.0,2.169037207978164,In Stock,24.70671333281726
C,3235.0,1.6284740844764531,Out of Stock,9.0
A,2969.0,2.0881156070612024,Out of Stock,23.0
B,9419.0,3.078116005304733,In Stock,32.0
D,7158.0,4.549776811980338,In Stock,20.0
C,4295.0,3.877895872662047,In Stock,24.48268156768221
B,558.0,3.0000292652076164,Out of Stock,23.0
C,9337.0,3.0697326508681657,Out of Stock,13.0
A,5071.0,3.5504389050987912,In Stock,26.0
B,1544.0,4.967522772571357,Out of Stock,3.0
C,8858.0,4.613037193789057,In Stock,34.0
B,1055.0,2.392375890109883,Out of Stock,10.0
A,3330.0,2.9223576661082267,In Stock,17.0
C,6768.0,3.0432743957739725,In Stock,1.0
A,883.0,3.010499347680332,Out of Stock,42.0
C,2514.0,4.558071662944817,In Stock,40.0
C,4778.0,4.37669173017693,Out of Stock,17.0
B,1190.0,2.9968436879310696,Out of Stock,2.0
C,9790.0,3.329885458571731,In Stock,23.0
C,6743.0,2.71694487923501,In Stock,44.0
D,6481.0,3.807816377026811,Out of Stock,43.0
C,6086.0,4.461496984061144,Out of Stock,2.0
A,4013.0,3.0384160948480816,Out of Stock,46.0
C,7307.0,3.0530831992356013,Out of Stock,14.0
C,2833.0,3.5406332530284472,Out of Stock,24.41438215935428
C,4851.0,4.555798743507353,Out of Stock,16.0
C,5000.0,3.0324991403982042,Out of Stock,11.0
B,863.0,3.0054276625509417,In Stock,30.0
D,4094.0,2.927543713075091,Out of Stock,24.473284780146372
A,234.0,3.9572129827064617,In Stock,24.0
D,3931.0,3.032809275450771,Out of Stock,34.0
C,5700.0,3.0484825088535104,In Stock,36.0
C,3748.0,3.028868476097379,Out of Stock,28.0
B,1531.0,2.1706912504362723,Out of Stock,1.0
C,6687.0,3.0521801025887814,Out of Stock,24.5944133239231
D,7598.0,3.060780730469971,Out of Stock,27.0
C,3730.0,1.3982812915855605,In Stock,0.0
C,8578.0,3.0775234315521547,In Stock,48.0
B,954.0,3.1230736960330745,Out of Stock,20.0
B,269.0,3.008148751096326,Out of Stock,49.0
C,7210.0,2.7649441263512013,Out of Stock,14.0
C,9488.0,3.0757385562414608,In Stock,24.72526295814003
C,4506.0,3.040477162641866,In Stock,41.0
C,3454.0,3.029212129331219,In Stock,35.0
C,3329.0,1.5169392101322807,Out of Stock,26.0
C,8863.0,3.0799444303626458,Out of Stock,48.0
C,7314.0,4.110628554116338,In Stock,24.62371069219556
C,9433.0,4.6801917117928085,Out of Stock,0.0
C,9716.0,4.763732904886767,In Stock,41.0
D,5686.0,4.721427525804352,In Stock,24.0
C,3787.0,4.803946500935852,In Stock,0.0
D,9256.0,3.0670119995904654,Out of Stock,8.0
C,7343.0,3.057677152713532,In Stock,24.62506257493334
C,5495.0,2.478120779918933,In Stock,47.0
C,3217.0,3.0163041184844928,Out of Stock,8.0
C,2583.0,4.964562503217159,Out of Stock,6.0
C,9205.0,3.081575562328722,In Stock,45.0
A,5153.0,3.0410923332657753,In Stock,29.0
B,4927.0,3.0343265077551203,Out of Stock,17.0
A,3874.0,3.266132410356098,Out of Stock,0.0
C,9434.0,1.908790578678894,Out of Stock,3.0
B,9209.0,1.2855187439160929,In Stock,15.0
C,9543.0,3.0807726585917994,In Stock,36.0
C,3782.0,3.0238514061732213,In Stock,15.0
A,6808.0,3.5813497144954445,In Stock,49.0
C,5016.9534181616655,3.030994292711849,In Stock,7.0
D,1161.0,4.874558346923607,Out of Stock,30.0
C,175.0,3.746934376203901,In Stock,40.0
C,8589.0,1.4155020277852812,In Stock,31.0
C,4686.0,4.253306774035265,In Stock,5.0
A,4209.0,1.8401845299243047,In Stock,44.0
C,2337.0,2.608383373223816,Out of Stock,24.3912075835746
C,9238.0,3.0794346659571152,In Stock,39.0
C,4621.0,3.0349607027018526,In Stock,25.0
C,8447.0,4.526252556068596,Out of Stock,20.0
C,9601.0,1.232166248981582,Out of Stock,29.0
B,6512.0,2.098468779297668,In Stock,34.0
C,2763.0,3.0258603084831095,Out of Stock,41.0
B,6483.0,1.1300987495383437,Out of Stock,12.0
C,6790.0,3.0536014651276755,In Stock,26.0
C,2433.0,3.012932172086847,In Stock,16.0
C,9030.0,3.0748511926372704,In Stock,32.0
C,1956.0,4.9655795654160055,In Stock,31.0
B,4258.0,3.035567180135572,In Stock,34.0
B,2180.0,1.2768469999479182,Out of Stock,24.383866860826462
C,3070.0,3.03045635834844,Out of Stock,46.0
C,2846.0,2.8778461725300266,Out of Stock,28.0
C,5562.0,3.3132845156488995,In Stock,6.0
B,894.0,2.9943569007126785,Out of Stock,2.0
C,6742.0,3.0471342192307627,Out of Stock,11.0
C,4820.0,2.7722747646944583,In Stock,45.0
C,6357.0,1.332268445433304,Out of Stock,5.0
C,9197.0,3.582462306757685,Out of Stock,35.0
B,7238.0,3.052904978657124,In Stock,15.0
B,445.0,3.744517987354808,Out of Stock,13.0
C,9252.0,3.073742413359029,In Stock,24.714238590021964
A,2963.0,3.0133881953203523,Out of Stock,6.0
C,8269.0,3.073306774732653,In Stock,44.0
C,7216.0,4.522072770322114,In Stock,38.0
C,2558.0,3.0079315143592336,Out of Stock,1.0
A,6700.0,2.737587965062941,In Stock,42.0
C,6750.0,4.138726945707358,Out of Stock,13.0
C,6485.0,4.0032130126140135,In Stock,40.0
C,8200.0,3.1024709886900377,Out of Stock,6.0
C,4887.0,3.0343859346160382,Out of Stock,18.0
C,3247.0,3.031106437615151,In Stock,44.0
C,6760.0,3.0452330010522326,In Stock,6.0
B,1112.0,3.0091536066529723,Out of Stock,34.0
D,4525.0,3.605825821274332,In Stock,24.493424323843666
C,6324.0,2.590477282867536,Out of Stock,10.0
C,6277.0,2.1242577299436696,In Stock,3.0
B,1248.0,2.998546453251117,Out of Stock,5.0
C,4250.0,4.931942728451128,In Stock,30.0
D,5752.0,2.012980595337629,Out of Stock,4.0
D,4568.0,3.043401403706659,In Stock,47.0
A,9098.0,2.832589819631472,Out of Stock,41.0
C,9687.0,3.589692129529706,In Stock,24.734559120868916
B,205.0,2.99748198865532,Out of Stock,24.0
A,6309.0,3.628453170122836,In Stock,44.0
C,6277.0,3.0407966320392545,Out of Stock,5.0
A,3282.0,3.029019836212389,In Stock,38.0
C,4310.0,4.632801011948663,Out of Stock,2.0
B,4378.0,3.037817452544147,Out of Stock,37.0
C,5016.993715607359,1.9471639847933115,In Stock,48.0
